0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.6611919403076172,-0.6612478494644165,-0.6612502336502075,-0.6609429121017456,1.3385766744613647,-0.6612573862075806,1.338661789894104,-0.6611593961715698,-0.6612406969070435,-0.6612296104431152,1.3386975526809692,1.3384356498718262,1.3375588655471802,-0.6610932350158691,-0.6611553430557251,1.338667631149292,1.3386741876602173,-0.6611425876617432,1.338687539100647,1.3385953903198242,-0.6612564325332642,-0.6607880592346191,-0.6611980199813843,1.3386178016662598,-0.660324215888977,1.3387047052383423,-0.6612029075622559,-0.6610914468765259,-0.6603550910949707,-0.6610130071640015,-0.6611603498458862,-0.661236047744751,-0.3663950264453888,-0.6611020565032959,1.3387107849121094,1.3385491371154785,1.338706135749817,1.3386808633804321,-0.6612179279327393,1.3386971950531006,1.3385391235351562,-0.6610857248306274,1.3385989665985107,-0.6612328290939331,1.3386257886886597,-0.6612333059310913,-0.6608860492706299,-0.6611475944519043,-0.6611614227294922,1.3380415439605713
-0.631805419921875,-0.6318612098693848,-0.6318637132644653,-0.6315559148788452,1.3679635524749756,-0.6318709254264832,1.3680484294891357,-0.6317728161811829,-0.6318541765213013,-0.6318429708480835,1.3680839538574219,1.3678224086761475,1.3669453859329224,-0.6317068338394165,-0.6317685842514038,1.3680542707443237,1.368060827255249,-0.6317561268806458,1.3680741786956787,1.3679819107055664,-0.6318697929382324,-0.631401538848877,-0.6318114995956421,1.3680047988891602,-0.6309365630149841,1.368091344833374,-0.6318163871765137,-0.6317048072814941,-0.630969226360321,-0.6316263675689697,-0.6317740678787231,-0.6318492293357849,-0.3368987441062927,-0.6317155957221985,1.3680973052978516,1.3679356575012207,1.3680927753448486,1.3680675029754639,-0.6318314075469971,1.3680838346481323,1.367925763130188,-0.6316994428634644,1.367985486984253,-0.6318461894989014,1.3680124282836914,-0.6318468451499939,-0.6314995288848877,-0.631760835647583,-0.6317748427391052,1.3674275875091553
-0.602782130241394,-0.602837860584259,-0.6028401851654053,-0.6025325655937195,1.3969871997833252,-0.6028474569320679,1.3970718383789062,-0.6027494668960571,-0.6028308868408203,-0.6028195023536682,1.3971076011657715,1.396846055984497,1.3959685564041138,-0.6026837825775146,-0.6027452349662781,1.3970777988433838,1.39708411693573,-0.6027328968048096,1.3970975875854492,1.3970050811767578,-0.6028463840484619,-0.6023783683776855,-0.6027881503105164,1.3970280885696411,-0.6019126176834106,1.3971147537231445,-0.6027929186820984,-0.6026815176010132,-0.6019464135169983,-0.6026027202606201,-0.602750837802887,-0.6028259992599487,-0.3077767491340637,-0.6026921272277832,1.397120714187622,1.3969589471817017,1.3971163034439087,1.3970907926559448,-0.602807879447937,1.3971071243286133,1.396949291229248,-0.6026760935783386,1.3970086574554443,-0.6028228998184204,1.397035837173462,-0.6028234362602234,-0.6024764776229858,-0.6027376651763916,-0.6027514934539795,1.3964505195617676
-0.574150562286377,-0.5742065906524658,-0.5742088556289673,-0.5739007592201233,1.4256187677383423,-0.5742160677909851,1.4257031679153442,-0.5741179585456848,-0.5741996765136719,-0.574188232421875,1.42573881149292,1.4254775047302246,1.4245996475219727,-0.5740525722503662,-0.5741138458251953,1.4257091283798218,1.425715446472168,-0.5741015672683716,1.4257287979125977,1.4256365299224854,-0.5742149949073792,-0.573746919631958,-0.5741565823554993,1.4256596565246582,-0.5732805728912354,1.425746202468872,-0.5741615295410156,-0.5740500092506409,-0.5733156800270081,-0.573971152305603,-0.574119508266449,-0.5741947293281555,-0.27905869483947754,-0.5740607380867004,1.4257521629333496,1.4255902767181396,1.4257476329803467,1.4257222414016724,-0.5741766691207886,1.4257385730743408,1.4255805015563965,-0.5740448236465454,1.4256401062011719,-0.5741913914680481,1.425667405128479,-0.5741919875144958,-0.5738450884819031,-0.5741062164306641,-0.574120044708252,1.4250812530517578
-0.5459393262863159,-0.5459953546524048,-0.5459977388381958,-0.5456894636154175,1.4538300037384033,-0.5460047721862793,1.4539142847061157,-0.5459067821502686,-0.5459883213043213,-0.5459771156311035,1.4539501667022705,1.4536887407302856,1.4528108835220337,-0.5458414554595947,-0.5459026098251343,1.4539204835891724,1.4539268016815186,-0.5458904504776001,1.4539400339126587,1.4538475275039673,-0.5460038185119629,-0.5455358028411865,-0.545945405960083,1.4538708925247192,-0.5450687408447266,1.453957200050354,-0.5459504127502441,-0.5458387136459351,-0.5451048612594604,-0.5457597970962524,-0.5459085702896118,-0.5459835529327393,-0.2507711946964264,-0.5458495616912842,1.4539633989334106,1.4538016319274902,1.4539588689804077,1.4539333581924438,-0.5459655523300171,1.4539498090744019,1.453791856765747,-0.5458335876464844,1.4538512229919434,-0.5459802150726318,1.4538787603378296,-0.54598069190979,-0.5456341505050659,-0.5458950996398926,-0.5459088087081909,1.4532922506332397
-0.5181761980056763,-0.5182322263717651,-0.5182347297668457,-0.5179260969161987,1.4815934896469116,-0.5182417631149292,1.481677532196045,-0.5181436538696289,-0.5182250738143921,-0.5182138681411743,1.4817131757736206,1.4814519882202148,1.4805738925933838,-0.5180783271789551,-0.5181393623352051,1.4816834926605225,1.4816898107528687,-0.51812744140625,1.4817031621932983,1.4816105365753174,-0.5182406902313232,-0.5177726745605469,-0.5181822776794434,1.4816340208053589,-0.5173052549362183,1.4817204475402832,-0.5181872844696045,-0.5180755853652954,-0.517342209815979,-0.5179965496063232,-0.5181453227996826,-0.5182203054428101,-0.22294220328330994,-0.518086314201355,1.4817265272140503,1.4815648794174194,1.4817219972610474,1.481696605682373,-0.5182023048400879,1.4817129373550415,1.4815551042556763,-0.5180704593658447,1.481614589691162,-0.5182170867919922,1.4816418886184692,-0.5182178020477295,-0.5178709030151367,-0.5181319713592529,-0.5181455612182617,1.4810552597045898
-0.49088841676712036,-0.4909443259239197,-0.4909467101097107,-0.49063825607299805,1.5088813304901123,-0.4909539222717285,1.5089654922485352,-0.49085569381713867,-0.49093741178512573,-0.49092596769332886,1.5090011358261108,1.5087398290634155,1.5078614950180054,-0.4907906651496887,-0.49085164070129395,1.5089714527130127,1.5089776515960693,-0.4908396601676941,1.508991003036499,1.5088982582092285,-0.49095290899276733,-0.4904847741127014,-0.4908945560455322,1.5089218616485596,-0.4900171160697937,1.5090081691741943,-0.4908995032310486,-0.4907878041267395,-0.4900548458099365,-0.49070876836776733,-0.49085766077041626,-0.4909325838088989,-0.19559723138809204,-0.4907986521720886,1.509014368057251,1.508852481842041,1.509009838104248,1.5089843273162842,-0.49091440439224243,1.5090007781982422,1.508842945098877,-0.49078285694122314,1.5089019536972046,-0.49092942476272583,1.5089296102523804,-0.49092984199523926,-0.49058324098587036,-0.490844190120697,-0.4908577799797058,1.5083427429199219
-0.4641030430793762,-0.46415895223617554,-0.46416133642196655,-0.4638528823852539,1.5356667041778564,-0.4641686677932739,1.5357508659362793,-0.4640704393386841,-0.46415209770202637,-0.46414077281951904,1.535786509513855,1.5355253219604492,1.534646987915039,-0.46400558948516846,-0.4640662670135498,1.5357568264007568,1.5357630252838135,-0.4640541672706604,1.5357763767242432,1.5356836318969727,-0.4641674757003784,-0.4636994004249573,-0.46410906314849854,1.5357072353363037,-0.4632313847541809,1.535793662071228,-0.4641139507293701,-0.46400249004364014,-0.4632694721221924,-0.4639233350753784,-0.4640722870826721,-0.4641472101211548,-0.16876256465911865,-0.46401315927505493,1.5357996225357056,1.5356378555297852,1.535794973373413,1.5357697010040283,-0.4641292095184326,1.5357861518859863,1.5356281995773315,-0.463997483253479,1.5356874465942383,-0.4641438126564026,1.535715103149414,-0.46414434909820557,-0.46379798650741577,-0.4640588164329529,-0.4640722870826721,1.535127878189087
-0.43784648180007935,-0.4379025101661682,-0.4379047751426697,-0.4375961422920227,1.5619235038757324,-0.43791186809539795,1.5620074272155762,-0.4378138780593872,-0.4378954768180847,-0.4378843307495117,1.5620429515838623,1.561781883239746,1.560903549194336,-0.43774890899658203,-0.4378095865249634,1.5620133876800537,1.5620195865631104,-0.4377976655960083,1.56203293800354,1.5619401931762695,-0.4379109740257263,-0.43744295835494995,-0.43785250186920166,1.5619637966156006,-0.4369744062423706,1.5620501041412354,-0.43785756826400757,-0.4377458095550537,-0.4370132088661194,-0.437666654586792,-0.43781572580337524,-0.43789052963256836,-0.14246433973312378,-0.4377564787864685,1.562056303024292,1.561894416809082,1.5620516538619995,1.5620262622833252,-0.43787264823913574,1.5620427131652832,1.561884880065918,-0.43774092197418213,1.5619440078735352,-0.43788737058639526,1.561971664428711,-0.43788790702819824,-0.43754148483276367,-0.437802255153656,-0.43781572580337524,1.5613842010498047
-0.41214460134506226,-0.4122006297111511,-0.41220301389694214,-0.4118940830230713,1.587625503540039,-0.41221022605895996,1.5877091884613037,-0.4121119976043701,-0.41219377517700195,-0.41218215227127075,1.587744951248169,1.5874837636947632,1.586605191230774,-0.4120471477508545,-0.41210782527923584,1.5877153873443604,1.587721347808838,-0.412095844745636,1.5877348184585571,1.5876420736312866,-0.41220909357070923,-0.4117411971092224,-0.41215062141418457,1.5876657962799072,-0.41127222776412964,1.5877519845962524,-0.4121555685997009,-0.41204404830932617,-0.4113115072250366,-0.4119647145271301,-0.4121139645576477,-0.4121887683868408,-0.11672592163085938,-0.4120545983314514,1.5877580642700195,1.5875962972640991,1.5877535343170166,1.5877282619476318,-0.4121707081794739,1.5877445936203003,1.5875866413116455,-0.41203898191452026,1.5876457691192627,-0.4121854901313782,1.587673544883728,-0.41218626499176025,-0.4118395447731018,-0.4121003746986389,-0.41211384534835815,1.5870859622955322
-0.38702285289764404,-0.3870787024497986,-0.3870810866355896,-0.38677215576171875,1.6127474308013916,-0.3870883584022522,1.6128311157226562,-0.38699018955230713,-0.3870720863342285,-0.38706040382385254,1.6128666400909424,1.6126055717468262,1.6117268800735474,-0.3869253993034363,-0.38698601722717285,1.612837314605713,1.6128431558609009,-0.3869740962982178,1.6128566265106201,1.61276376247406,-0.3870871663093567,-0.3866193890571594,-0.3870288133621216,1.6127874851226807,-0.3861504793167114,1.612873911857605,-0.38703393936157227,-0.3869221806526184,-0.3861899971961975,-0.38684284687042236,-0.38699227571487427,-0.3870668411254883,-0.09157305955886841,-0.386932909488678,1.612879991531372,1.612717866897583,1.61287522315979,1.6128499507904053,-0.3870489001274109,1.6128664016723633,1.612708568572998,-0.3869172930717468,1.6127674579620361,-0.3870636224746704,1.612795352935791,-0.3870643973350525,-0.38671785593032837,-0.3869786262512207,-0.38699203729629517,1.6122078895568848
-0.3625059127807617,-0.36256176233291626,-0.3625641465187073,-0.3622552156448364,1.6372642517089844,-0.3625715374946594,1.637347936630249,-0.36247313022613525,-0.3625550866127014,-0.36254358291625977,1.6373836994171143,1.637122631072998,1.6362440586090088,-0.36240845918655396,-0.362468957901001,1.6373541355133057,1.6373602151870728,-0.36245715618133545,1.637373447418213,1.6372805833816528,-0.36257028579711914,-0.36210232973098755,-0.3625120520591736,1.6373045444488525,-0.3616333603858948,1.6373907327651978,-0.3625168204307556,-0.36240512132644653,-0.3616732358932495,-0.36232590675354004,-0.36247527599334717,-0.36255013942718506,-0.06702941656112671,-0.3624158501625061,1.637397050857544,1.637235164642334,1.6373921632766724,1.637366771697998,-0.36253196001052856,1.637383222579956,1.6372253894805908,-0.3624004125595093,1.637284517288208,-0.3625466823577881,1.637312412261963,-0.3625473380088806,-0.36220091581344604,-0.36246150732040405,-0.3624749779701233,1.636724591255188
-0.33861786127090454,-0.33867377042770386,-0.33867621421813965,-0.338367223739624,1.6611521244049072,-0.3386836051940918,1.661236047744751,-0.3385852575302124,-0.33866703510284424,-0.3386557102203369,1.661271572113037,1.6610106229782104,1.6601319313049316,-0.33852070569992065,-0.3385810852050781,1.6612420082092285,1.6612482070922852,-0.3385692834854126,1.6612615585327148,1.6611685752868652,-0.3386825919151306,-0.33821457624435425,-0.3386240005493164,1.6611924171447754,-0.33774518966674805,1.6612787246704102,-0.33862894773483276,-0.3385172486305237,-0.3377854824066162,-0.33843791484832764,-0.3385874032974243,-0.33866214752197266,-0.043118834495544434,-0.33852821588516235,1.6612849235534668,1.6611230373382568,1.6612800359725952,1.6612548828125,-0.3386439085006714,1.661271095275879,1.6611133813858032,-0.3385125398635864,1.6611723899841309,-0.33865886926651,1.6612002849578857,-0.33865928649902344,-0.3383130431175232,-0.33857375383377075,-0.33858722448349,1.6606123447418213
-0.31538259983062744,-0.31543874740600586,-0.3154411315917969,-0.3151320219039917,1.684387445449829,-0.3154483437538147,1.6844712495803833,-0.3153499960899353,-0.3154318332672119,-0.3154204487800598,1.6845066547393799,1.6842458248138428,1.6833668947219849,-0.31528544425964355,-0.315345823764801,1.6844773292541504,1.684483289718628,-0.3153340220451355,1.6844966411590576,1.684403896331787,-0.31544727087020874,-0.3149791955947876,-0.31538867950439453,1.6844277381896973,-0.31450986862182617,1.6845139265060425,-0.31539368629455566,-0.31528186798095703,-0.3145502805709839,-0.3152027130126953,-0.31535226106643677,-0.3154270648956299,-0.01986384391784668,-0.3152928352355957,1.6845200061798096,1.6843582391738892,1.6845154762268066,1.6844899654388428,-0.31540870666503906,1.6845064163208008,1.684348702430725,-0.3152773380279541,1.6844075918197632,-0.31542354822158813,1.6844356060028076,-0.3154241442680359,-0.31507790088653564,-0.3153385519981384,-0.31535184383392334,1.683847427368164
-0.29282301664352417,-0.2928791046142578,-0.2928813695907593,-0.29257237911224365,1.7069473266601562,-0.2928886413574219,1.7070307731628418,-0.29279035329818726,-0.29287219047546387,-0.292860746383667,1.707066535949707,1.7068054676055908,1.7059266567230225,-0.29272592067718506,-0.292786180973053,1.7070368528366089,1.7070428133010864,-0.29277437925338745,1.7070564031600952,1.7069634199142456,-0.29288768768310547,-0.29241955280303955,-0.29282915592193604,1.7069873809814453,-0.2919501066207886,1.7070735692977905,-0.2928341031074524,-0.2927224040031433,-0.2919907569885254,-0.2926430106163025,-0.2927926182746887,-0.2928672432899475,0.002712428569793701,-0.29273319244384766,1.7070796489715576,1.706917643547058,1.7070748805999756,1.7070494890213013,-0.29284900426864624,1.7070660591125488,1.7069082260131836,-0.2927176356315613,1.7069672346115112,-0.2928638458251953,1.7069952487945557,-0.29286450147628784,-0.2925182580947876,-0.2927789092063904,-0.29279232025146484,1.706407070159912
-0.2709611654281616,-0.27101701498031616,-0.27101945877075195,-0.27071040868759155,1.7288092374801636,-0.2710267901420593,1.7288925647735596,-0.27092862129211426,-0.2710103392601013,-0.2709987759590149,1.7289280891418457,1.7286674976348877,1.7277884483337402,-0.2708640694618225,-0.27092432975769043,1.7288987636566162,1.7289047241210938,-0.2709125280380249,1.7289180755615234,1.728825330734253,-0.27102577686309814,-0.270557701587677,-0.2709673047065735,1.728849172592163,-0.27008819580078125,1.7289353609085083,-0.27097225189208984,-0.270860493183136,-0.2701289653778076,-0.2707812190055847,-0.27093076705932617,-0.2710055112838745,0.02458822727203369,-0.270871102809906,1.728941559791565,1.7287797927856445,1.7289371490478516,1.7289115190505981,-0.270987331867218,1.7289279699325562,1.728770136833191,-0.27085578441619873,1.7288291454315186,-0.2710021734237671,1.728857159614563,-0.27100276947021484,-0.2706564664840698,-0.27091699838638306,-0.2709304690361023,1.7282692193984985
-0.24981868267059326,-0.24987483024597168,-0.24987709522247314,-0.24956804513931274,1.7499516010284424,-0.2498844861984253,1.7500351667404175,-0.24978607892990112,-0.2498679757118225,-0.24985647201538086,1.750070571899414,1.7498098611831665,1.748930811882019,-0.2497214674949646,-0.24978190660476685,1.7500412464141846,1.750047206878662,-0.24977010488510132,1.7500605583190918,1.7499676942825317,-0.24988341331481934,-0.24941539764404297,-0.2498248815536499,1.7499916553497314,-0.24894565343856812,1.7500779628753662,-0.24982976913452148,-0.24971812963485718,-0.24898654222488403,-0.24963867664337158,-0.24978846311569214,-0.24986296892166138,0.045742809772491455,-0.24972879886627197,1.7500839233398438,1.7499220371246338,1.7500793933868408,1.750053882598877,-0.24984478950500488,1.7500704526901245,1.7499126195907593,-0.24971342086791992,1.749971628189087,-0.2498597502708435,1.7499995231628418,-0.24986028671264648,-0.24951404333114624,-0.24977463483810425,-0.24978792667388916,1.7494113445281982
-0.22941654920578003,-0.22947251796722412,-0.2294750213623047,-0.22916573286056519,1.7703537940979004,-0.22948217391967773,1.7704373598098755,-0.22938400506973267,-0.2294660210609436,-0.2294541597366333,1.7704730033874512,1.7702120542526245,1.769333004951477,-0.22931939363479614,-0.22937971353530884,1.7704434394836426,1.7704493999481201,-0.2293679118156433,1.7704627513885498,1.7703698873519897,-0.22948116064071655,-0.22901326417922974,-0.22942262887954712,1.7703938484191895,-0.22854334115982056,1.7704800367355347,-0.22942757606506348,-0.2293158769607544,-0.22858446836471558,-0.2292364239692688,-0.22938615083694458,-0.22946089506149292,0.06615591049194336,-0.22932660579681396,1.7704861164093018,1.770324468612671,1.7704815864562988,1.770456075668335,-0.22944271564483643,1.770472526550293,1.7703146934509277,-0.22931122779846191,1.7703737020492554,-0.2294575572013855,1.7704017162322998,-0.22945815324783325,-0.22911179065704346,-0.22937238216400146,-0.2293858528137207,1.7698132991790771
-0.209774911403656,-0.209830641746521,-0.2098332643508911,-0.20952391624450684,1.7899954319000244,-0.20984047651290894,1.790079116821289,-0.2097422480583191,-0.20982414484024048,-0.20981252193450928,1.7901146411895752,1.789853811264038,1.7889747619628906,-0.20967775583267212,-0.2097378373146057,1.7900853157043457,1.7900910377502441,-0.20972639322280884,1.790104627609253,1.7900116443634033,-0.20983928442001343,-0.20937150716781616,-0.209780752658844,1.7900357246398926,-0.20890164375305176,1.7901220321655273,-0.2097858190536499,-0.20967406034469604,-0.208942711353302,-0.20959484577178955,-0.20974451303482056,-0.20981889963150024,0.08580654859542847,-0.20968472957611084,1.7901279926300049,1.789966106414795,1.7901232242584229,1.790097713470459,-0.20980095863342285,1.7901145219802856,1.7899566888809204,-0.20966953039169312,1.790015459060669,-0.20981574058532715,1.7900434732437134,-0.20981627702713013,-0.20947015285491943,-0.2097306251525879,-0.20974397659301758,1.7894551753997803
